"time","seconds_elapsed","rotationRateX","rotationRateY","rotationRateZ","gravityX","gravityY","gravityZ","accelerationX","accelerationY","accelerationZ","quaternionW","quaternionX","quaternionY","quaternionZ","label"
"1.7120631704566E+18","9.4082392578125","-2.869503736496","-1.4594848155975","6.1482157707214","-0.24357603490353","0.96798568964005","-0.060615826398134","1.2322083711624","-0.40009939670563","0.46936821937561","0.200224987399","-0.34353257408518","0.59302399406316","-0.70015555345009","C"
"1.7120631704666E+18","9.4182583007813","-2.9170110225677","-1.5571863651276","6.5379137992859","-0.18222935497761","0.98282444477081","-0.029125638306141","1.2845244407654","-0.36414170265198","0.38502156734466","0.22185724907349","-0.33266722464737","0.61218436676052","-0.68215982552809","C"
"1.7120631704766E+18","9.4282770996094","-3.0159051418304","-1.6232187747955","6.9063100814819","-0.11586810648441","0.99326109886169","0.0025960595812649","1.3560415506363","-0.30286204814911","0.3623788356781","0.24461053992367","-0.32055362441458","0.63130294126677","-0.66247076902174","C"
"1.7120631704867E+18","9.4382951660156","-3.1693725585938","-1.655464887619","7.2841410636902","-0.044743224978447","0.99839270114899","0.034785009920597","1.4428145885468","-0.19208782911301","0.4024555683136","0.268180630798","-0.30710591438925","0.65044481829106","-0.64084833677954","C"
"1.7120631704967E+18","9.4483142089844","-3.2919239997864","-1.6573791503906","7.6649670600891","0.030896436423063","0.99725723266601","0.067254677414894","1.5588253736496","-0.068256497383118","0.4518187046051","0.29237346618635","-0.29215207539787","0.66953305005683","-0.61716310059598","C"
"1.7120631705067E+18","9.4583330078125","-3.4131214618683","-1.6437014341354","7.9844217300415","0.11021513491869","0.98891800642014","0.099466972053051","1.6997672319412","0.058445155620575","0.4973042011261","0.31692158417588","-0.27563835084399","0.68830007000676","-0.59146190001701","C"
"1.7120631705167E+18","9.4683510742188","-3.5715050697327","-1.6459634304047","8.1990747451782","0.19173657894134","0.97262543439865","0.13128799200058","1.8442895412445","0.22256481647491","0.59182596206665","0.34142763352421","-0.257847309252","0.70651168295104","-0.56372247847266","C"
"1.7120631705267E+18","9.4783701171875","-3.7593414783478","-1.7779397964477","8.3282108306885","0.273861348629","0.94792467355728","0.16260056197643","1.9897191524506","0.42341321706772","0.7355774641037","0.36570235164911","-0.23939132132028","0.72387297125936","-0.53381793540835","C"
"1.7120631705367E+18","14.056893066406","-4.4574866294861","-1.6480535268784","7.66059923172","-0.022941529750824","0.99953979253769","0.019848203286529","1.3626174926758","-0.088132262229919","0.52702677249908","0.27225390804569","-0.29273487959265","0.65132971024822","-0.64494475068436","C"
"1.7120631765579E+18","14.066911132812","-4.1779494285583","-1.834660410881","7.8914890289307","0.055597823113203","0.99648547172546","0.062654957175255","1.5452475547791","0.057393252849579","0.48888921737671","0.29645536384654","-0.278558236469","0.67359690248547","-0.61707923222351","C"
"1.7120631765679E+18","14.076929931641","-3.9526538848877","-1.9684588909149","8.0553731918335","0.13642430305481","0.98545545339584","0.10132144391537","1.7278336286545","0.24325847625732","0.56695246696472","0.32154061738793","-0.26330042281851","0.69378210600092","-0.58817593690252","C"
"1.7120631765779E+18","14.086948974609","-3.7045891284943","-2.1020472049713","8.1263923645019","0.21809488534927","0.96654182672501","0.13502366840839","1.8895864486694","0.39750224351883","0.65544259548187","0.34706710221142","-0.24697481245033","0.71169886692167","-0.55859874393051","C"
"1.7120631765879E+18","14.096967041016","-3.8673710823059","-2.3323740959167","8.0265398025513","0.29871052503586","0.93993258476257","0.16522341966629","2.0063281059265","0.50136679410934","0.79878103733063","0.37256663252498","-0.23063104122468","0.72761324132829","-0.52780906009234","C"
"1.7120631765979E+18","14.106985839844","-4.1423401832581","-2.5776290893555","7.7483897209167","0.37622994184494","0.90599405765533","0.19397331774235","2.0752320289612","0.70872139930725","0.95379269123077","0.39737966468728","-0.21557636354663","0.74196596353325","-0.49507847436866","C"
"1.712063176608E+18","14.117004882813","-4.4947772026062","-2.810962677002","7.3292827606201","0.44887837767601","0.86581349372864","0.22107642889023","2.0696763992309","0.8899998664856","0.99871104955673","0.42105285554447","-0.20257232929093","0.75465400415146","-0.46062579057162","C"
"1.712063176618E+18","14.127022949219","-4.9543042182922","-3.0084710121155","6.7558727264404","0.51534175872803","0.82065618038177","0.24687308073044","2.0263605117798","1.0364300012589","1.014631986618","0.44312892619553","-0.19238981637882","0.76578240915632","-0.42449997234556","C"
"1.712063176628E+18","14.137041748047","-5.3626070022583","-3.1456973552704","6.042724609375","0.57448941469193","0.77224832773209","0.27128326892853","1.9913828372955","1.2089071273804","1.0578792095184","0.46316318159131","-0.18566630702486","0.77535130949494","-0.38708953650924","C"
"1.712063176638E+18","14.147060791016","-5.6558213233948","-3.307496547699","5.3276696205139","0.62619608640671","0.72245997190475","0.29313835501671","1.9832400083542","1.3528573513031","1.0857983827591","0.48116059544777","-0.18246043237921","0.78312027388591","-0.34916376579824","C"
"1.712063176648E+18","15.983344726562","-3.0017766952515","0.91740524768829","5.6926488876343","-0.63650327920914","0.64073497056961","-0.42932757735252","0.91854685544968","-0.19041758775711","0.41962295770645","0.095244199212414","-0.41675972782052","0.33413700094121","-0.83999541138159","C"
"1.7120631792929E+18","15.993362792969","-3.1538166999817","0.84199404716492","5.9747180938721","-0.59388393163681","0.68969202041626","-0.41427835822105","0.95513594150543","-0.1684365272522","0.38083112239838","0.11186799926147","-0.40453285558285","0.35946347874902","-0.83344138479228","C"
"1.7120631793029E+18","16.003381835937","-3.4004349708557","0.83560597896576","6.1905646324158","-0.54694992303848","0.73779785633087","-0.39560091495514","0.95722836256027","-0.12047302722931","0.40443569421768","0.12906638434068","-0.39168077756128","0.3857275176746","-0.82531346285056","C"
"1.7120631793129E+18","16.013400878906","-3.6567230224609","0.82143449783325","6.3920674324036","-0.49572676420212","0.78428089618683","-0.37303936481476","0.92629945278168","-0.051462292671204","0.46439376473427","0.14646834982844","-0.37809955642734","0.41294193414917","-0.81551618674334","C"
"1.712063179323E+18","16.023418701172","-3.8858933448791","0.74241578578949","6.5838928222656","-0.44050869345665","0.82829225063324","-0.3462427854538","0.90288066864014","-0.020476698875427","0.4555262029171","0.16408369925727","-0.36398969027958","0.44089694416749","-0.80386437721221","C"
"1.712063179333E+18","16.033437744141","-3.9812285900116","0.57680636644363","6.8202543258667","-0.38126811385155","0.86899185180664","-0.31541693210602","0.93017262220383","-0.0021706223487854","0.38743835687637","0.18227403620378","-0.34946275924382","0.46921990289914","-0.79024344605861","C"
"1.712063179343E+18","16.043455810547","-3.8970339298248","0.32348489761353","6.9755597114563","-0.31852939724922","0.90500390529633","-0.28196954727173","0.98106610774994","0.047632753849029","0.30150079727173","0.20149130529724","-0.33476741204237","0.49693661959141","-0.77484575894645","C"
"1.712063179353E+18","16.053474609375","-3.8665699958801","0.064141191542149","7.089581489563","-0.25311061739921","0.93545013666153","-0.24671468138695","1.0289132595062","0.11070770025253","0.24715715646744","0.22163819155858","-0.32014877180874","0.52359089608487","-0.75778221478467","C"
"1.712063179363E+18","16.063493652344","-3.7529466152191","-0.13495247066021","7.2176337242126","-0.18525218963623","0.95990067720413","-0.21041013300419","1.053294301033","0.22347944974899","0.24750423431396","0.24257614128121","-0.30550018744705","0.54905789300845","-0.73916300413618","C"
"1.7120631793731E+18","16.073511962891","-3.6655201911926","-0.31154668331146","7.3626232147217","-0.11485421657562","0.97799521684647","-0.17416654527187","1.0742812156677","0.33239912986755","0.23666648566723","0.26433672509234","-0.29052100301333","0.57316165022206","-0.71917272714139","C"
"1.7120631793831E+18","16.083530761719","-3.8177008628845","-0.40973150730133","7.4343605041504","-0.042422953993082","0.98964363336563","-0.13713440299034","1.1038854122162","0.38341844081879","0.27341061830521","0.28639342887942","-0.27526968945805","0.59637186275007","-0.69752852000003","C"
"1.7120631813868E+18","18.267589599609","-2.7608716487884","0.41184401512146","4.5860233306885","-0.86767697334289","0.1823874861002","-0.46246218681335","1.1040968894958","-0.37632662057876","0.54051089286804","-0.11413602098916","-0.48856827759699","0.17340689035107","-0.84746908454961","C"
"1.7120631813968E+18","18.277607666016","-2.949542760849","0.35957390069961","4.9132461547852","-0.8559188246727","0.23658412694931","-0.45981591939926","1.1101763248444","-0.3016322851181","0.53539270162582","-0.10126248540802","-0.48097819021403","0.1968553301932","-0.84832404691103","C"
"1.7120631814068E+18","18.287626464844","-3.0596611499786","0.26452711224556","5.2630243301392","-0.84095752239227","0.29364442825317","-0.45449256896973","1.1359556913376","-0.19995537400246","0.52630031108856","-0.087164286824471","-0.47288427049782","0.22166232797946","-0.84832114293466","C"
"1.7120631814168E+18","18.29764453125","-3.1034958362579","0.12801747024059","5.6216840744019","-0.822429895401","0.35291087627411","-0.44616457819939","1.1898158788681","-0.1120508313179","0.47723144292831","-0.071516110594786","-0.46442195568351","0.2474468802845","-0.84732967313658","C"
"1.7120631814268E+18","18.307663574219","-3.1854999065399","-0.034387834370136","6.0147032737732","-0.79986429214477","0.41406384110451","-0.43447479605675","1.2454209327698","-0.069550722837448","0.4202229976654","-0.054155043936743","-0.45563295115824","0.27415546871673","-0.84516547944805","C"
"1.7120631814369E+18","18.317682617188","-3.324670791626","-0.18729323148727","6.4003286361694","-0.77261102199554","0.47691908478737","-0.41907092928886","1.2669653892517","-0.035833209753036","0.41440171003342","-0.035096523774402","-0.44641689746395","0.30195444036058","-0.84160782951152","C"
"1.7120631814469E+18","18.327700439453","-3.5032556056976","-0.29651325941086","6.7369909286499","-0.74011123180389","0.54071372747421","-0.39983007311821","1.2341604232788","0.018032729625702","0.43246853351593","-0.014635296364542","-0.43660701280766","0.33084631633204","-0.83648126820685","C"
"1.7120631814569E+18","18.337719726563","-3.7484183311462","-0.37876656651497","7.0381236076355","-0.70187377929688","0.60461682081223","-0.37657874822616","1.1725161075592","0.0947545170784","0.4469675719738","0.0069034693260129","-0.42602055425045","0.3608560827826","-0.82960328378248","C"
"1.7120631814669E+18","18.347737548828","-3.99369764328","-0.47622483968735","7.2645192146301","-0.65779864788055","0.66748785972595","-0.348942309618","1.1408767700195","0.19899767637253","0.50207948684692","0.0291302417648","-0.41464276576719","0.39191863565363","-0.82074504955161","C"
"1.7120631814769E+18","18.357756835938","-4.2522411346436","-0.60422515869141","7.4774079322815","-0.60805934667587","0.7279469370842","-0.31679168343544","1.1539732217789","0.28064376115799","0.5153237581253","0.051898683405031","-0.40261367560368","0.42368194868025","-0.80975443729979","C"
"1.7120631826691E+18","18.367775878906","-4.5298919677734","-0.79430741071701","7.6773643493652","-0.55264681577682","0.78519231081009","-0.27938205003738","1.198459982872","0.26688587665558","0.43287017941475","0.075215862930736","-0.39011865767013","0.4561977781705","-0.79626216675017","C"
"1.7120631826792E+18","18.377793701172","-4.7812223434448","-1.0481076240539","7.8290915489197","-0.49189746379852","0.83788466453552","-0.2366140037775","1.2754821777344","0.23230576515198","0.3597981929779","0.099065698499962","-0.37741363162288","0.48913387246015","-0.78005960314328","C"
"1.7120631826892E+18","18.387812744141","-4.914381980896","-1.280957698822","7.8914494514465","-0.42650625109673","0.88444012403488","-0.18936207890511","1.351234793663","0.26079297065735","0.33256578445434","0.12336675799499","-0.36471421394453","0.52182612383251","-0.76122377044109","C"
"1.7120631826992E+18","18.397830566406","-4.9842972755432","-1.506428360939","7.9865159988403","-0.35687330365181","0.92375719547272","-0.13897436857223","1.4013222455978","0.37871766090393","0.39312475919723","0.14806829429677","-0.35194516550522","0.55375754361505","-0.73997487758123","C"
"1.7120631827092E+18","18.407849609375","-5.0525426864624","-1.7079836130142","8.0944385528564","-0.28290754556656","0.95522969961166","-0.086599692702293","1.4127142429352","0.5316019654274","0.440161049366","0.1733359501012","-0.33890647184823","0.5846730340656","-0.71641779797361","C"
"1.7120631827192E+18","18.417868652344","-5.0962600708008","-1.8611190319061","8.1186122894287","-0.2053674608469","0.97812843322754","-0.032997023314237","1.3744502067566","0.64627641439438","0.4599837064743","0.19883623415705","-0.32557623400089","0.61441159232742","-0.69062478361006","C"
"1.7120631827292E+18","18.427886474609","-5.0051765441894","-2.0181114673615","8.096586227417","-0.12538582086563","0.99190247058868","0.02018915861845","1.2959334850311","0.77485150098801","0.43777287006378","0.22436059183663","-0.31197304605931","0.64246976413207","-0.66299895770486","C"
"1.7120631827393E+18","18.437905517578","-4.7453575134277","-2.2073490619659","8.0683345794678","-0.04380801692605","0.99653488397598","0.070701934397221","1.2147980928421","0.89683651924133","0.40094721317291","0.25009667764991","-0.2980845889313","0.66820397057654","-0.63411397044422","C"
"1.7120631827493E+18","18.447924560547","-4.4057598114014","-2.4154376983642","8.0207824707031","0.03855911269784","0.99245452880859","0.11639159917831","1.1754302978516","0.92426288127899","0.3388237953186","0.27623848508164","-0.2838845570219","0.69108997920879","-0.60456297523209","C"
"1.7120631827593E+18","23.026432617187","-4.015839099884","-0.13355937600136","7.6712765693664","-0.46197384595871","0.8311670422554","-0.30942088365555","1.273833155632","-0.0060939192771912","0.35776075720787","0.09544200906937","-0.34406136150865","0.47635211954779","-0.80349307179551","C"
